Categoria,TipoCliente,MarcaVeiculo,Preco,Quantidade,Mes,Regiao,Promocao,TempoEstoqueDias,Demanda
Elétrica,Frota,Ford,178.93,7,Dez,Norte,1,38,Alta
Transmissão,Particular,Chevrolet,50.63,10,Jan,Oeste,1,33,Alta
Freio,Particular,Toyota,307.71,5,Abr,Oeste,0,5,Alta
Transmissão,Frota,Chevrolet,342.67,7,Abr,Oeste,1,4,Alta
Transmissão,Oficina,Ford,994.58,6,Jun,Oeste,0,42,Baixa
Elétrica,Oficina,Volkswagen,954.63,3,Mar,Norte,0,66,Baixa
Elétrica,Oficina,Ford,239.73,5,Jun,Leste,1,11,Alta
Motor,Frota,Ford,717.02,7,Jun,Norte,1,30,Alta
Transmissão,Frota,Volkswagen,925.97,5,Jun,Sul,1,43,Baixa
Transmissão,Frota,Chevrolet,681.72,7,Dez,Leste,1,64,Baixa
Elétrica,Oficina,Fiat,399.27,2,Nov,Oeste,1,8,Baixa
Suspensão,Oficina,Fiat,664.83,6,Mai,Sul,0,38,Baixa
Transmissão,Frota,Volkswagen,902.79,4,Mai,Sul,0,86,Baixa
Transmissão,Oficina,Ford,477.05,4,Fev,Norte,1,6,Alta
Elétrica,Oficina,Toyota,189.88,7,Mai,Leste,0,72,Alta
Transmissão,Oficina,Ford,609.2,7,Abr,Leste,0,90,Baixa
Freio,Oficina,Toyota,598.27,4,Fev,Oeste,0,18,Baixa
Elétrica,Particular,Fiat,158.34,5,Out,Sul,1,1,Alta
Suspensão,Oficina,Ford,570.37,10,Jun,Norte,0,42,Alta
Suspensão,Particular,Fiat,928.3,4,Out,Sul,1,36,Baixa
Elétrica,Particular,Fiat,382.41,9,Jun,Oeste,0,14,Alta
Transmissão,Frota,Ford,218.43,3,Abr,Oeste,1,34,Baixa
Transmissão,Oficina,Volkswagen,857.71,4,Mar,Oeste,0,21,Baixa
Freio,Particular,Volkswagen,965.84,9,Jan,Norte,0,64,Baixa
Elétrica,Oficina,Volkswagen,877.56,7,Dez,Sul,0,55,Baixa
Motor,Particular,Toyota,940.29,10,Nov,Norte,0,30,Baixa
Elétrica,Particular,Fiat,193.52,5,Mar,Leste,0,38,Baixa
Suspensão,Particular,Ford,279.08,3,Abr,Norte,1,50,Baixa
Freio,Frota,Volkswagen,406.13,1,Ago,Oeste,0,46,Baixa
Freio,Particular,Chevrolet,946.46,1,Out,Norte,1,85,Baixa
Transmissão,Oficina,Volkswagen,76.05,2,Mai,Norte,0,77,Baixa
Elétrica,Oficina,Toyota,886.78,9,Fev,Sul,1,82,Baixa
Freio,Particular,Chevrolet,578.03,1,Abr,Norte,1,31,Baixa
Elétrica,Oficina,Ford,214.74,8,Jan,Oeste,1,48,Alta
Transmissão,Particular,Toyota,910.43,6,Abr,Oeste,0,84,Baixa
Motor,Oficina,Toyota,628.96,5,Ago,Leste,0,19,Baixa
Motor,Frota,Chevrolet,617.5,2,Mai,Norte,0,39,Baixa
Suspensão,Particular,Chevrolet,812.72,9,Ago,Leste,1,11,Alta
Freio,Particular,Toyota,629.64,3,Jan,Oeste,0,40,Baixa
Transmissão,Frota,Volkswagen,480.26,1,Jun,Norte,1,59,Baixa
Suspensão,Oficina,Volkswagen,219.46,5,Mar,Sul,0,2,Baixa
Freio,Oficina,Chevrolet,450.17,1,Abr,Oeste,1,54,Baixa
Elétrica,Frota,Toyota,381.18,8,Jul,Oeste,1,27,Alta
Motor,Frota,Volkswagen,735.69,1,Out,Sul,0,12,Baixa
Transmissão,Particular,Toyota,521.67,6,Out,Norte,1,88,Alta
Motor,Frota,Volkswagen,206.23,10,Dez,Sul,0,63,Alta
Motor,Particular,Chevrolet,160.47,9,Fev,Leste,1,34,Alta
Motor,Oficina,Ford,591.49,10,Ago,Sul,1,87,Alta
Motor,Oficina,Volkswagen,677.99,10,Dez,Sul,0,87,Baixa
Freio,Frota,Chevrolet,439.45,5,Ago,Norte,1,55,Alta
Motor,Particular,Chevrolet,417.27,9,Jun,Oeste,1,80,Alta
Suspensão,Frota,Chevrolet,668.9,7,Out,Oeste,0,28,Baixa
Suspensão,Particular,Fiat,450.2,3,Jul,Sul,1,27,Baixa
Elétrica,Particular,Volkswagen,672.43,2,Out,Leste,1,52,Baixa
Elétrica,Oficina,Chevrolet,664.89,9,Ago,Leste,0,20,Baixa
Freio,Oficina,Ford,80.71,3,Set,Oeste,1,61,Alta
Elétrica,Oficina,Toyota,367.6,8,Jul,Leste,1,28,Alta
Elétrica,Frota,Fiat,133.93,7,Abr,Norte,0,54,Alta
Elétrica,Frota,Toyota,185.06,10,Out,Sul,0,5,Alta
Freio,Oficina,Toyota,905.71,1,Mai,Sul,0,10,Baixa
Suspensão,Particular,Chevrolet,101.62,1,Dez,Leste,0,12,Baixa
Transmissão,Frota,Chevrolet,978.06,8,Dez,Leste,0,79,Baixa
Elétrica,Oficina,Fiat,632.77,6,Jul,Leste,1,59,Baixa
Motor,Frota,Volkswagen,64.62,2,Abr,Leste,1,25,Baixa
Motor,Oficina,Fiat,858.82,9,Set,Sul,1,88,Baixa
Motor,Particular,Ford,991.77,5,Jun,Norte,1,42,Baixa
Motor,Oficina,Volkswagen,596.94,7,Jul,Sul,1,16,Alta
Freio,Oficina,Chevrolet,957.37,8,Jan,Sul,1,53,Alta
Suspensão,Particular,Chevrolet,771.35,3,Mar,Sul,0,66,Baixa
Suspensão,Oficina,Fiat,446.64,2,Mar,Leste,0,46,Baixa
Transmissão,Frota,Volkswagen,115.04,5,Dez,Norte,1,6,Alta
Elétrica,Particular,Fiat,557.5,10,Nov,Leste,0,43,Alta
Elétrica,Oficina,Ford,104.98,10,Jan,Oeste,0,24,Alta
Elétrica,Particular,Volkswagen,422.3,3,Out,Leste,0,43,Baixa
Motor,Frota,Ford,417.96,7,Mar,Leste,1,66,Alta
Motor,Oficina,Ford,652.07,4,Jul,Leste,1,85,Baixa
Freio,Particular,Ford,53.09,6,Mai,Oeste,1,24,Alta
Suspensão,Oficina,Volkswagen,818.5,5,Fev,Leste,1,27,Baixa
Elétrica,Frota,Chevrolet,863.96,7,Mai,Sul,1,30,Alta
Transmissão,Frota,Fiat,174.72,4,Jun,Oeste,0,67,Baixa
Transmissão,Frota,Volkswagen,458.0,1,Jul,Norte,1,61,Baixa
Suspensão,Oficina,Fiat,816.93,4,Abr,Leste,1,26,Baixa
Suspensão,Frota,Chevrolet,524.57,5,Ago,Leste,0,11,Baixa
Transmissão,Frota,Chevrolet,143.61,5,Ago,Sul,1,48,Alta
Transmissão,Oficina,Chevrolet,343.49,10,Ago,Sul,0,13,Alta
Freio,Oficina,Ford,370.42,7,Out,Norte,0,27,Alta
Transmissão,Oficina,Toyota,988.95,3,Abr,Sul,0,46,Baixa
Motor,Frota,Volkswagen,384.05,1,Jul,Sul,0,29,Baixa
Suspensão,Oficina,Ford,652.06,7,Jan,Leste,1,54,Alta
Suspensão,Particular,Volkswagen,572.87,3,Fev,Norte,1,61,Baixa
Elétrica,Particular,Volkswagen,950.16,6,Mai,Norte,1,39,Baixa
Freio,Frota,Toyota,526.18,3,Mai,Oeste,1,42,Alta
Motor,Frota,Volkswagen,378.26,10,Set,Oeste,0,55,Alta
Motor,Oficina,Ford,949.66,9,Jun,Sul,0,12,Baixa
Elétrica,Frota,Fiat,331.88,8,Set,Leste,1,9,Alta
Elétrica,Particular,Fiat,144.02,7,Mar,Oeste,0,90,Alta
Freio,Frota,Chevrolet,938.19,5,Jan,Leste,1,80,Baixa
Transmissão,Oficina,Ford,109.77,10,Mar,Leste,1,74,Alta
Suspensão,Particular,Volkswagen,584.7,9,Out,Norte,1,25,Alta
Transmissão,Particular,Fiat,947.71,3,Jun,Leste,0,53,Baixa
Motor,Particular,Chevrolet,785.29,6,Nov,Norte,1,83,Baixa
Suspensão,Particular,Fiat,227.92,9,Jun,Sul,0,75,Alta
Elétrica,Frota,Chevrolet,940.73,5,Jan,Leste,1,10,Baixa
Freio,Frota,Toyota,924.28,3,Ago,Leste,0,1,Baixa
Freio,Particular,Fiat,572.67,9,Jul,Leste,1,31,Alta
Suspensão,Oficina,Ford,323.67,2,Dez,Oeste,0,71,Baixa
Freio,Particular,Ford,237.52,1,Ago,Oeste,0,44,Baixa
Transmissão,Particular,Volkswagen,153.88,9,Fev,Norte,0,51,Alta
Suspensão,Frota,Toyota,159.79,9,Mar,Norte,0,45,Alta
Freio,Oficina,Chevrolet,239.29,5,Dez,Sul,1,10,Alta
Motor,Frota,Chevrolet,660.12,5,Dez,Sul,1,12,Baixa
Transmissão,Frota,Chevrolet,313.3,9,Fev,Oeste,0,48,Alta
Suspensão,Particular,Ford,703.84,3,Jan,Sul,0,58,Baixa
Motor,Frota,Toyota,188.63,9,Nov,Sul,0,39,Alta
Freio,Oficina,Fiat,607.11,10,Jun,Oeste,0,7,Baixa
Elétrica,Particular,Chevrolet,196.5,6,Mai,Norte,1,9,Alta
Elétrica,Particular,Fiat,886.68,6,Nov,Sul,0,84,Baixa
Freio,Frota,Ford,215.31,2,Nov,Leste,1,21,Baixa
Elétrica,Frota,Ford,600.32,9,Abr,Oeste,0,76,Baixa
Motor,Oficina,Ford,528.97,8,Out,Oeste,0,2,Alta
Freio,Frota,Ford,777.38,7,Dez,Leste,0,16,Baixa
Suspensão,Oficina,Fiat,990.66,2,Jan,Oeste,0,22,Baixa
Freio,Oficina,Ford,606.24,2,Set,Leste,0,30,Baixa
Suspensão,Oficina,Ford,316.08,10,Out,Norte,1,27,Alta
Elétrica,Particular,Toyota,878.39,8,Jul,Leste,1,72,Baixa
Elétrica,Oficina,Volkswagen,742.07,3,Jun,Oeste,0,63,Baixa
Suspensão,Oficina,Fiat,436.61,9,Abr,Leste,1,82,Alta
Transmissão,Oficina,Volkswagen,642.74,10,Dez,Leste,0,37,Baixa
Elétrica,Particular,Toyota,609.13,9,Fev,Norte,0,46,Baixa
Freio,Oficina,Fiat,60.94,8,Ago,Oeste,1,23,Alta
Motor,Frota,Ford,906.04,4,Out,Oeste,0,3,Baixa
Motor,Frota,Toyota,235.33,4,Mar,Oeste,1,20,Alta
Suspensão,Oficina,Chevrolet,742.36,9,Mar,Leste,1,37,Alta
Suspensão,Particular,Ford,466.43,9,Jul,Oeste,0,45,Alta
Suspensão,Oficina,Chevrolet,402.98,5,Set,Leste,1,43,Alta
Freio,Oficina,Toyota,104.21,5,Jul,Sul,0,57,Baixa
Elétrica,Frota,Volkswagen,818.77,10,Out,Oeste,1,34,Alta
Freio,Frota,Fiat,891.08,1,Nov,Oeste,0,34,Baixa
Elétrica,Frota,Fiat,948.64,10,Dez,Oeste,1,59,Alta
Freio,Particular,Toyota,50.09,9,Jun,Oeste,0,73,Alta
Suspensão,Frota,Fiat,598.74,8,Jan,Norte,1,12,Alta
Freio,Oficina,Fiat,684.92,10,Mar,Norte,1,19,Alta
Suspensão,Particular,Toyota,505.98,6,Abr,Sul,1,84,Alta
Suspensão,Frota,Ford,281.18,4,Jun,Sul,0,7,Baixa
Transmissão,Oficina,Chevrolet,680.2,5,Jan,Sul,1,43,Baixa
Freio,Oficina,Toyota,340.09,10,Nov,Leste,0,80,Alta
Transmissão,Oficina,Volkswagen,741.06,5,Jul,Oeste,1,1,Baixa
Freio,Frota,Chevrolet,569.54,2,Mar,Sul,1,37,Baixa
Motor,Frota,Fiat,969.12,4,Set,Oeste,0,36,Baixa
Freio,Particular,Volkswagen,659.8,7,Dez,Leste,0,23,Baixa
Freio,Particular,Ford,780.93,10,Ago,Oeste,1,21,Alta
Freio,Frota,Ford,663.75,5,Mar,Norte,1,15,Baixa
Elétrica,Particular,Volkswagen,788.51,10,Mai,Sul,1,51,Alta
Freio,Oficina,Chevrolet,486.4,8,Ago,Oeste,0,14,Alta
Suspensão,Particular,Volkswagen,774.22,7,Nov,Leste,1,21,Alta
Suspensão,Oficina,Ford,445.96,2,Jun,Leste,0,88,Baixa
Suspensão,Frota,Volkswagen,340.0,5,Set,Norte,0,33,Baixa
Elétrica,Oficina,Fiat,947.2,6,Ago,Sul,0,47,Baixa
Motor,Oficina,Ford,728.39,8,Nov,Sul,0,26,Baixa
Freio,Frota,Ford,603.38,9,Jul,Norte,1,1,Alta
Motor,Particular,Chevrolet,456.95,9,Abr,Norte,0,84,Alta
Freio,Oficina,Chevrolet,952.47,8,Jun,Leste,0,82,Baixa
Freio,Oficina,Ford,249.05,2,Fev,Oeste,1,51,Baixa
Transmissão,Oficina,Fiat,932.32,9,Mai,Leste,0,74,Baixa
Transmissão,Particular,Fiat,735.94,1,Jul,Leste,1,55,Baixa
Freio,Oficina,Fiat,639.16,5,Jun,Sul,1,15,Baixa
Transmissão,Particular,Toyota,203.07,4,Abr,Leste,1,30,Alta
Freio,Particular,Chevrolet,291.34,8,Jun,Norte,0,65,Alta
Motor,Oficina,Fiat,863.41,3,Jul,Sul,0,85,Baixa
Suspensão,Particular,Ford,444.35,8,Set,Oeste,1,49,Alta
Elétrica,Frota,Toyota,383.33,3,Mai,Oeste,1,1,Baixa
Freio,Oficina,Toyota,652.5,6,Jul,Norte,0,88,Baixa
Transmissão,Frota,Toyota,316.72,4,Abr,Oeste,1,75,Baixa
Elétrica,Frota,Volkswagen,536.47,10,Ago,Norte,1,23,Alta
Freio,Oficina,Ford,819.1,8,Jun,Leste,0,1,Baixa
Transmissão,Particular,Toyota,234.31,8,Set,Oeste,0,42,Alta
Freio,Oficina,Ford,444.32,7,Set,Leste,0,61,Alta
Transmissão,Particular,Ford,615.21,7,Dez,Norte,0,24,Baixa
Elétrica,Particular,Volkswagen,993.41,10,Ago,Oeste,1,51,Alta
Freio,Particular,Volkswagen,286.32,7,Ago,Leste,1,17,Alta
Transmissão,Frota,Fiat,550.78,4,Mai,Leste,0,84,Baixa
Transmissão,Frota,Toyota,549.81,3,Set,Sul,1,90,Baixa
Freio,Frota,Toyota,407.31,9,Abr,Norte,1,79,Alta
Motor,Frota,Toyota,569.3,9,Abr,Sul,1,42,Alta
Freio,Oficina,Ford,223.95,6,Mar,Norte,1,49,Alta
Motor,Oficina,Ford,641.01,9,Jan,Leste,0,89,Baixa
Motor,Oficina,Fiat,451.36,1,Mar,Oeste,1,39,Baixa
Transmissão,Frota,Fiat,182.34,6,Ago,Norte,1,63,Alta
Freio,Oficina,Fiat,395.56,9,Dez,Norte,0,36,Alta
Freio,Particular,Volkswagen,884.66,8,Jan,Leste,1,89,Baixa
Suspensão,Frota,Fiat,293.73,5,Out,Oeste,0,79,Baixa
Transmissão,Oficina,Chevrolet,236.07,8,Mai,Oeste,1,17,Alta
Freio,Oficina,Toyota,876.83,5,Fev,Norte,0,50,Baixa
Transmissão,Oficina,Toyota,525.26,4,Mai,Oeste,1,39,Alta
Motor,Oficina,Ford,160.82,10,Fev,Sul,1,1,Alta
Suspensão,Oficina,Volkswagen,872.28,2,Jun,Sul,1,41,Baixa
Elétrica,Oficina,Fiat,114.25,2,Jul,Leste,0,7,Baixa
Transmissão,Particular,Ford,147.69,10,Jul,Sul,1,87,Alta
Suspensão,Particular,Chevrolet,905.39,4,Abr,Oeste,0,22,Baixa
Transmissão,Particular,Volkswagen,838.02,2,Nov,Sul,1,45,Baixa
Freio,Frota,Toyota,278.52,9,Dez,Oeste,1,21,Alta
Suspensão,Particular,Volkswagen,552.27,7,Nov,Leste,0,66,Alta
Freio,Oficina,Fiat,954.58,7,Jan,Oeste,1,87,Baixa
Suspensão,Oficina,Chevrolet,396.22,10,Jul,Leste,1,41,Alta
Transmissão,Frota,Toyota,163.45,5,Abr,Sul,0,23,Alta
Elétrica,Particular,Fiat,121.34,1,Jan,Oeste,1,48,Baixa
Freio,Oficina,Chevrolet,836.39,7,Out,Norte,0,78,Baixa
Suspensão,Oficina,Volkswagen,342.93,4,Dez,Leste,0,29,Baixa
Elétrica,Frota,Volkswagen,325.41,1,Jul,Sul,1,23,Baixa
Freio,Frota,Chevrolet,513.11,3,Mai,Leste,0,65,Baixa
Suspensão,Oficina,Fiat,215.96,7,Abr,Sul,1,15,Alta
Elétrica,Oficina,Chevrolet,679.9,9,Jun,Leste,0,84,Baixa
Transmissão,Frota,Volkswagen,100.33,5,Set,Sul,0,88,Baixa
Transmissão,Oficina,Volkswagen,951.35,3,Fev,Leste,0,78,Baixa
Freio,Frota,Fiat,421.3,7,Abr,Sul,1,39,Alta
Motor,Particular,Chevrolet,848.49,4,Nov,Norte,0,81,Baixa
Elétrica,Particular,Ford,106.66,6,Fev,Leste,1,5,Alta
Elétrica,Frota,Chevrolet,455.47,3,Abr,Oeste,0,60,Baixa
Elétrica,Frota,Volkswagen,512.13,10,Out,Oeste,0,43,Alta
Suspensão,Particular,Chevrolet,927.89,5,Mai,Norte,1,16,Baixa
Freio,Particular,Volkswagen,686.6,6,Jun,Leste,1,19,Baixa
Transmissão,Frota,Chevrolet,405.75,6,Set,Norte,1,27,Alta
Elétrica,Frota,Ford,894.47,8,Set,Leste,0,30,Baixa
Transmissão,Particular,Fiat,965.94,3,Jun,Leste,0,23,Baixa
Suspensão,Frota,Ford,625.71,1,Jul,Oeste,1,52,Baixa
Suspensão,Oficina,Chevrolet,263.42,3,Mar,Oeste,1,66,Baixa
Transmissão,Particular,Fiat,842.11,1,Mar,Leste,0,68,Baixa
Motor,Frota,Toyota,891.98,10,Jan,Sul,0,26,Baixa
Transmissão,Frota,Fiat,678.06,9,Jan,Leste,1,53,Alta
Transmissão,Particular,Fiat,839.1,3,Out,Oeste,0,27,Baixa
Transmissão,Particular,Fiat,507.83,9,Jan,Norte,0,84,Alta
Transmissão,Particular,Ford,781.39,1,Out,Sul,1,8,Baixa
Transmissão,Oficina,Chevrolet,680.69,10,Mar,Leste,0,35,Baixa
Motor,Oficina,Fiat,989.29,4,Jan,Leste,0,90,Baixa
Freio,Particular,Ford,155.64,2,Set,Norte,0,79,Baixa
Motor,Frota,Toyota,906.37,10,Mar,Norte,0,48,Baixa
Freio,Frota,Chevrolet,267.68,4,Dez,Oeste,1,89,Baixa
Motor,Frota,Volkswagen,932.31,2,Dez,Sul,0,67,Baixa
Motor,Frota,Volkswagen,601.01,7,Set,Norte,0,19,Baixa
Suspensão,Oficina,Chevrolet,203.55,7,Dez,Leste,0,89,Alta
Motor,Particular,Toyota,890.67,8,Mai,Norte,1,57,Baixa
Suspensão,Frota,Volkswagen,966.66,7,Jun,Leste,1,11,Alta
Freio,Frota,Toyota,701.74,4,Mar,Sul,0,53,Baixa
Transmissão,Frota,Volkswagen,497.89,10,Mar,Leste,0,70,Alta
Elétrica,Frota,Ford,893.68,6,Jul,Leste,1,89,Baixa
Freio,Particular,Fiat,673.15,3,Jul,Oeste,1,79,Baixa
Suspensão,Frota,Chevrolet,307.22,8,Abr,Norte,1,82,Alta
Motor,Oficina,Volkswagen,856.28,3,Fev,Leste,0,7,Baixa
Motor,Particular,Toyota,723.74,1,Dez,Leste,0,9,Baixa
Freio,Particular,Toyota,915.58,4,Ago,Leste,1,27,Baixa
Elétrica,Particular,Volkswagen,720.21,9,Nov,Leste,1,26,Alta
Motor,Frota,Volkswagen,998.08,5,Out,Norte,0,87,Baixa
Motor,Oficina,Volkswagen,286.13,4,Dez,Leste,1,59,Alta
Transmissão,Frota,Volkswagen,752.44,7,Ago,Norte,1,53,Alta
Elétrica,Frota,Fiat,964.12,10,Ago,Leste,0,31,Baixa
Transmissão,Oficina,Volkswagen,58.41,4,Set,Oeste,1,89,Baixa
Suspensão,Oficina,Fiat,821.88,8,Jan,Sul,0,25,Baixa
Suspensão,Oficina,Chevrolet,694.57,7,Dez,Leste,1,87,Baixa
Suspensão,Oficina,Ford,891.26,2,Nov,Norte,1,19,Baixa
Elétrica,Frota,Toyota,234.51,10,Abr,Sul,1,90,Alta
Suspensão,Oficina,Fiat,668.21,2,Dez,Leste,0,73,Baixa
Elétrica,Particular,Volkswagen,365.66,8,Fev,Sul,0,19,Alta
Motor,Oficina,Ford,215.95,7,Abr,Oeste,0,33,Alta
Freio,Frota,Chevrolet,285.32,7,Set,Leste,1,82,Alta
Suspensão,Particular,Chevrolet,277.31,9,Fev,Sul,0,25,Alta
Suspensão,Frota,Ford,148.98,10,Mar,Sul,1,48,Alta
Motor,Frota,Ford,120.26,3,Jan,Oeste,1,39,Baixa
Freio,Particular,Chevrolet,633.93,2,Set,Leste,1,12,Baixa
Motor,Frota,Chevrolet,617.18,1,Ago,Leste,1,77,Baixa
Suspensão,Oficina,Volkswagen,880.63,8,Abr,Leste,1,87,Baixa
Elétrica,Frota,Toyota,964.18,7,Mai,Oeste,1,8,Alta
Freio,Oficina,Toyota,831.99,3,Set,Norte,1,60,Baixa
Suspensão,Oficina,Volkswagen,224.46,8,Fev,Leste,0,14,Alta
Elétrica,Particular,Toyota,735.27,4,Mai,Oeste,1,75,Baixa
Transmissão,Frota,Volkswagen,294.45,2,Mai,Leste,1,17,Baixa
Suspensão,Oficina,Chevrolet,71.65,10,Jul,Sul,0,43,Alta
Transmissão,Particular,Toyota,184.23,2,Jul,Leste,1,69,Baixa
Freio,Oficina,Ford,204.32,5,Set,Sul,0,27,Baixa
Freio,Frota,Fiat,308.62,8,Abr,Norte,0,80,Alta
Motor,Frota,Toyota,916.5,6,Set,Norte,0,57,Baixa
Elétrica,Oficina,Volkswagen,770.53,7,Ago,Norte,1,37,Alta
Freio,Oficina,Volkswagen,567.41,3,Mai,Sul,1,29,Baixa
Freio,Oficina,Chevrolet,86.29,5,Jun,Leste,1,83,Baixa
Freio,Frota,Fiat,55.33,1,Ago,Norte,1,55,Baixa
Motor,Particular,Chevrolet,859.38,2,Nov,Leste,1,32,Baixa
Motor,Frota,Volkswagen,966.8,2,Ago,Norte,0,26,Baixa
Elétrica,Particular,Toyota,886.48,10,Dez,Leste,1,81,Alta
Transmissão,Particular,Volkswagen,227.61,10,Out,Oeste,1,78,Alta
Suspensão,Frota,Toyota,548.5,1,Jun,Sul,1,32,Baixa
Motor,Oficina,Fiat,272.83,7,Set,Leste,0,78,Alta
Elétrica,Frota,Toyota,232.24,2,Jun,Oeste,1,78,Baixa
Elétrica,Particular,Ford,999.1,6,Abr,Norte,0,58,Baixa
Freio,Particular,Ford,899.16,6,Mar,Sul,1,77,Baixa
Suspensão,Particular,Volkswagen,467.56,8,Jul,Leste,1,83,Alta
Transmissão,Particular,Fiat,623.31,7,Set,Leste,0,5,Baixa
Elétrica,Oficina,Volkswagen,848.73,3,Ago,Oeste,0,29,Baixa
Transmissão,Frota,Chevrolet,289.24,6,Jun,Oeste,0,85,Baixa
Freio,Oficina,Toyota,200.14,9,Dez,Norte,0,82,Alta
Suspensão,Oficina,Chevrolet,724.61,7,Fev,Oeste,1,67,Baixa
Motor,Particular,Volkswagen,242.54,10,Ago,Oeste,1,76,Alta
Freio,Oficina,Toyota,680.43,8,Dez,Leste,1,73,Baixa
Transmissão,Frota,Volkswagen,188.48,1,Jul,Norte,1,17,Baixa
Motor,Oficina,Ford,113.76,9,Dez,Leste,1,18,Alta
Transmissão,Frota,Chevrolet,419.47,10,Ago,Leste,1,32,Alta
Freio,Particular,Toyota,480.34,2,Mai,Norte,1,30,Baixa
Transmissão,Frota,Chevrolet,977.76,1,Out,Oeste,0,73,Baixa
Freio,Frota,Toyota,563.95,5,Nov,Norte,1,65,Alta
Elétrica,Particular,Ford,847.02,10,Jul,Norte,1,15,Alta
Suspensão,Particular,Fiat,578.66,3,Fev,Leste,1,58,Baixa
Suspensão,Frota,Toyota,730.55,9,Jan,Leste,1,25,Alta
Elétrica,Particular,Fiat,961.63,7,Nov,Oeste,0,28,Baixa
Transmissão,Particular,Chevrolet,70.33,9,Jun,Sul,1,89,Alta
Suspensão,Oficina,Chevrolet,149.44,3,Jan,Norte,1,8,Baixa
Transmissão,Particular,Fiat,831.27,3,Jun,Norte,1,23,Baixa
Freio,Oficina,Fiat,543.75,9,Jul,Oeste,0,42,Alta
Elétrica,Oficina,Volkswagen,81.24,10,Jun,Leste,1,71,Alta
Motor,Frota,Fiat,246.94,9,Jan,Sul,1,69,Alta
Transmissão,Frota,Ford,307.35,9,Set,Norte,1,73,Alta
Freio,Particular,Ford,247.67,2,Mar,Sul,0,60,Baixa
Elétrica,Particular,Volkswagen,525.66,9,Ago,Oeste,0,7,Alta
Freio,Oficina,Chevrolet,830.61,6,Mar,Sul,0,55,Baixa
Freio,Oficina,Toyota,238.57,7,Mai,Oeste,1,61,Alta
Elétrica,Frota,Chevrolet,384.48,2,Abr,Norte,0,1,Baixa
Freio,Frota,Ford,326.05,6,Nov,Sul,1,65,Alta
Transmissão,Oficina,Chevrolet,572.82,6,Dez,Sul,0,30,Alta
Motor,Frota,Chevrolet,185.68,3,Abr,Norte,1,23,Baixa
Transmissão,Oficina,Ford,942.53,4,Set,Oeste,1,37,Baixa
Transmissão,Frota,Toyota,536.25,10,Abr,Leste,0,12,Alta
Suspensão,Particular,Toyota,295.41,10,Fev,Oeste,0,40,Alta
Freio,Oficina,Ford,699.86,1,Ago,Leste,1,9,Baixa
Motor,Oficina,Ford,764.98,9,Out,Leste,1,10,Alta
Elétrica,Frota,Volkswagen,179.07,1,Dez,Oeste,1,73,Baixa
Elétrica,Particular,Fiat,84.73,2,Jan,Sul,1,32,Baixa
Transmissão,Oficina,Chevrolet,865.43,2,Nov,Oeste,0,2,Baixa
Motor,Frota,Ford,173.16,6,Nov,Leste,1,47,Alta
Elétrica,Oficina,Volkswagen,648.27,6,Fev,Oeste,1,45,Baixa
Transmissão,Frota,Toyota,412.31,2,Nov,Norte,1,41,Baixa
Motor,Frota,Volkswagen,158.72,10,Mai,Sul,0,43,Alta
Transmissão,Particular,Volkswagen,55.02,5,Abr,Sul,0,21,Baixa
Freio,Frota,Volkswagen,779.83,10,Jul,Sul,1,39,Alta
